date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:36:14	86780/86780	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:09%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/index.html	(from https://proraftingtours.com/)
02:36:14	126252/126252	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:09%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/index.html	(from https://proraftingtours.com/)
02:36:14	91684/91684	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:11%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/kern-river-camping/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/kern-river-camping/index.html	(from https://proraftingtours.com/)
02:36:15	59246/59246	---M--	200	added ('OK')	image/jpeg	etag:%22e76e-586f0216056fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/scene-from-camping-on-kern-river-california.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/scene-from-camping-on-kern-river-california.jpg	(from https://proraftingtours.com/)
02:36:16	85096/85096	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:13%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/catering/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/catering/index.html	(from https://proraftingtours.com/)
02:36:17	98758/98758	---M--	200	added ('OK')	image/jpeg	etag:%22181c6-586f0130828de%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river.jpg	(from https://proraftingtours.com/)
02:36:19	106913/106913	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:15%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/guided-white-water-rafting-trips/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/guided-white-water-rafting-trips/index.html	(from https://proraftingtours.com/)
02:36:20	98314/98314	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:15%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/river-gear-rentals/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/river-gear-rentals/index.html	(from https://proraftingtours.com/)
02:36:20	107021/107021	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:15%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/services/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/services/index.html	(from https://proraftingtours.com/)
02:36:20	201630/201630	---M--	200	added ('OK')	image/jpeg	etag:%223139e-586f0156c867e%22	https://proraftingtours.com/wp-content/uploads/2019/02/moab-river-rafting-768x1024.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/moab-river-rafting-768x1024.jpg	(from https://proraftingtours.com/)
02:36:21	87666/87666	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:17%20GMT	https://proraftingtours.com/exploratory-private-whitewater-trips/	./data/2019-07-28/proraftingtours.com/exploratory-private-whitewater-trips/index.html	(from https://proraftingtours.com/)
02:36:21	214867/214867	---M--	200	added ('OK')	image/jpeg	etag:%2234753-586f00842781e%22	https://proraftingtours.com/wp-content/uploads/2019/02/international-river-rafting-trip-768x1024.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/international-river-rafting-trip-768x1024.jpg	(from https://proraftingtours.com/)
02:36:23	224700/224700	---M--	200	added ('OK')	image/jpeg	etag:%2236dbc-586eff394c49e%22	https://proraftingtours.com/wp-content/uploads/2019/02/big-daddy-kern-river-california.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/big-daddy-kern-river-california.jpg	(from https://proraftingtours.com/)
02:36:23	89505/89505	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:20%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/index.html	(from https://proraftingtours.com/)
02:36:23	8052/8052	---M--	200	added ('OK')	image/jpeg	etag:%221f74-586f0133003fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-smiling-and-relaxing-during-main-salmon-river-vacation-in-idaho-150x150.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/main-smiling-and-relaxing-during-main-salmon-river-vacation-in-idaho-150x150.jpg	(from https://proraftingtours.com/)
02:36:25	113552/113552	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:20%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/index.html	(from https://proraftingtours.com/)
02:36:25	119497/119497	---M--	200	added ('OK')	image/jpeg	etag:%221d2c9-586f014ad4d5e%22	https://proraftingtours.com/wp-content/uploads/2019/02/men-river-rafting-during-international-river-trip-in-mexico.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/men-river-rafting-during-international-river-trip-in-mexico.jpg	(from https://proraftingtours.com/)
02:36:26	93305/93305	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:22%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/training-consultation/index.html	(from https://proraftingtours.com/)
02:36:28	103799/103799	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:23%20GMT	https://proraftingtours.com/outdoor-adventures/adventure-guides/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/adventure-guides/index.html	(from https://proraftingtours.com/)
02:36:28	103390/103390	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:23%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/blog/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/blog/index.html	(from https://proraftingtours.com/)
02:36:28	93487/93487	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:25%20GMT	https://proraftingtours.com/contact-us/	./data/2019-07-28/proraftingtours.com/contact-us/index.html	(from https://proraftingtours.com/)
02:36:29	357883/357883	---M--	200	added ('OK')	image/jpeg	etag:%22575fb-586f021c02a3e%22	https://proraftingtours.com/wp-content/uploads/2019/02/selfie-rapid-colorado-grand-canyon.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/selfie-rapid-colorado-grand-canyon.jpg	(from https://proraftingtours.com/)
02:36:29	151574/151574	---M--	200	added ('OK')	image/jpeg	etag:%2225016-586f02007eb1e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rafting-rental-mexico.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/river-rafting-rental-mexico.jpg	(from https://proraftingtours.com/)
02:36:30	138280/138280	---M--	200	added ('OK')	image/jpeg	etag:%2221c28-586f0169d943e%22	https://proraftingtours.com/wp-content/uploads/2019/02/people-exploring-side-canyon-during-grand-canyon-river-rafting-trip.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/people-exploring-side-canyon-during-grand-canyon-river-rafting-trip.jpg	(from https://proraftingtours.com/)
02:36:31	82524/82524	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:28%20GMT	https://proraftingtours.com/raft-kayak-river-gear-sale/	./data/2019-07-28/proraftingtours.com/raft-kayak-river-gear-sale/index.html	(from https://proraftingtours.com/)
02:36:32	3268/3268	---M-Z	200	added ('OK')	text/css	etag:%22cc4-586ef8d41749e-gzip%22	https://proraftingtours.com/wp-content/themes/prorafttours/css/footer-custom.css	./data/2019-07-28/proraftingtours.com/wp-content/themes/prorafttours/css/footer-custom.css	(from https://proraftingtours.com/)
02:36:32	101602/101602	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:28%20GMT	https://proraftingtours.com/raft-kayak-training/	./data/2019-07-28/proraftingtours.com/raft-kayak-training/index.html	(from https://proraftingtours.com/)
02:36:32	90648/90648	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:28%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/tubing/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/tubing/index.html	(from https://proraftingtours.com/)
02:36:33	80750/80750	---M--	200	added ('OK')	image/png	etag:%2213b6e-586efad60f75e%22	https://proraftingtours.com/wp-content/uploads/2018/12/g4356.png	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2018/12/g4356.png	(from https://proraftingtours.com/)
02:36:33	79504/79504	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:30%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/adventure-now-contact-us/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/adventure-now-contact-us/index.html	(from https://proraftingtours.com/)
02:36:37	76797/76797	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:33%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/privacy-policy/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/privacy-policy/index.html	(from https://proraftingtours.com/)
02:36:37	17971/17971	---M--	200	added ('OK')	image/png	etag:%224633-586ef907ae51e%22	https://proraftingtours.com/wp-content/uploads/2018/09/US_Forest_Service_logo-1.png	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2018/09/US_Forest_Service_logo-1.png	(from https://proraftingtours.com/)
02:36:37	78893/78893	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:33%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/frequently-asked-questions/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/frequently-asked-questions/index.html	(from https://proraftingtours.com/)
02:36:37	78474/78474	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:33%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/safety-policy/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/safety-policy/index.html	(from https://proraftingtours.com/)
02:36:38	81979/81979	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:33%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/terms-and-conditions/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/terms-and-conditions/index.html	(from https://proraftingtours.com/)
02:36:39	173164/173164	---M--	200	added ('OK')	image/jpeg	etag:%222a46c-586f02386f01e%22	https://proraftingtours.com/wp-content/uploads/2019/02/sunset-during-whitewater-river-rafting-trip-idaho.jpg	./data/2019-07-28/proraftingtours.com/wp-content/uploads/2019/02/sunset-during-whitewater-river-rafting-trip-idaho.jpg	(from https://proraftingtours.com/)
02:36:39	1186/1186	---M-Z	200	added ('OK')	text/css	etag:%224a2-58e52d158cc62-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-3792f7122997.css?ver=5.1.1	./data/2019-07-28/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-3792f71229973c21.css	(from https://proraftingtours.com/)
02:36:40	1420/1420	---M-Z	200	added ('OK')	text/css	etag:%2258c-586f05537659e-gzip%22	https://proraftingtours.com/wp-content/plugins/so-widgets-bundle/widgets/button/css/style.css?ver=1.14.1	./data/2019-07-28/proraftingtours.com/wp-content/plugins/so-widgets-bundle/widgets/button/css/style14b6.css	(from https://proraftingtours.com/)
02:36:41	76042/76042	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:38%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/employment/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/employment/index.html	(from https://proraftingtours.com/)
02:36:41	1336/1336	---M-Z	200	added ('OK')	text/css	etag:%22538-58dc6234eed22-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-9594c987271b.css?ver=5.1.1	./data/2019-07-28/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-9594c987271b3c21.css	(from https://proraftingtours.com/)
02:36:41	92828/92828	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Jul%202019%2008:36:38%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/partners-partnership/	./data/2019-07-28/proraftingtours.com/outdoor-adventures/river-trips/partners-partnership/index.html	(from https://proraftingtours.com/)
02:36:42	1165/1165	---M-Z	200	added ('OK')	text/css	etag:%2248d-58e538597dd62-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-524529cec044.css?ver=5.1.1	./data/2019-07-28/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-524529cec0443c21.css	(from https://proraftingtours.com/)
02:36:43	1082/1082	---M-Z	200	added ('OK')	text/css	etag:%2243a-58e5385995462-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-44f775eddb23.css?ver=5.1.1	./data/2019-07-28/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-44f775eddb233c21.css	(from https://proraftingtours.com/)
02:36:44	14440/14440	---M-Z	200	added ('OK')	application/javascript	etag:%223868-586f0326862de-gzip%22	https://proraftingtours.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.1	./data/2019-07-28/proraftingtours.com/wp-content/plugins/contact-form-7/includes/js/scripts3c21.js	(from https://proraftingtours.com/)
02:36:45	9566/9566	---M-Z	200	added ('OK')	application/javascript	etag:%22255e-586f058bd503e-gzip%22	https://proraftingtours.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70	./data/2019-07-28/proraftingtours.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min44fd.js	(from https://proraftingtours.com/)
02:36:46	2652/2652	---M-Z	200	added ('OK')	application/javascript	etag:%22a5c-586f0588d281e-gzip%22	https://proraftingtours.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=3.5.4	./data/2019-07-28/proraftingtours.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.mine248.js	(from https://proraftingtours.com/)
02:36:47	1846/1846	---M-Z	200	added ('OK')	application/javascript	etag:%22736-586f0595db6be-gzip%22	https://proraftingtours.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4	./data/2019-07-28/proraftingtours.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min6b25.js	(from https://proraftingtours.com/)
02:36:48	1402/1402	---M-Z	200	added ('OK')	application/javascript	etag:%2257a-586f058aa935e-gzip%22	https://proraftingtours.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=3.5.4	./data/2019-07-28/proraftingtours.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.mine248.js	(from https://proraftingtours.com/)
02:36:49	2568/2568	---M-Z	200	added ('OK')	application/javascript	etag:%22a08-586f058913efe-gzip%22	https://proraftingtours.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=3.5.4	./data/2019-07-28/proraftingtours.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.mine248.js	(from https://proraftingtours.com/)
02:36:50	28324/28324	---M-Z	200	added ('OK')	application/javascript	etag:%226ea4-586ef8d1e5c3e-gzip%22	https://proraftingtours.com/wp-content/plugins/wp-gotowebinar/inc/script.js?ver=13.6	./data/2019-07-28/proraftingtours.com/wp-content/plugins/wp-gotowebinar/inc/script11e6.js	(from https://proraftingtours.com/)
02:36:51	13420/13420	---M-Z	200	added ('OK')	application/javascript	etag:%22346c-586f081f5be1e-gzip%22	https://proraftingtours.com/wp-includes/js/jquery/ui/effect.min.js?ver=1.11.4	./data/2019-07-28/proraftingtours.com/wp-includes/js/jquery/ui/effect.mine899.js	(from https://proraftingtours.com/)
